frame;ID_6_x;ID_6_y;ID_8_x;ID_8_y
1627;494.8271789550781;104.69594573974607;119.93946795189932;505.56002726595375
1628;494.8271789550781;104.69594573974607;118.46003237308027;504.8240641095887
1629;494.8271789550781;104.69594573974607;117.46107930055882;502.0402040491623
1630;494.8271789550781;104.69594573974607;116.77439179194526;497.9227329737523
1631;494.8271789550781;104.69594573974607;116.27191812606813;491.77976605696244
1632;494.8271789550781;104.69594573974607;115.90784610140228;485.4726484130998
1633;494.8271789550781;104.69594573974607;115.6336950892025;479.0563440881438
1634;494.8271789550781;104.69594573974607;113.93118433971992;472.57404583746927
1635;494.8271789550781;104.69594573974607;112.72847271693612;462.54965262150347
1636;494.8271789550781;104.69594573974607;111.88894916053972;452.53972507067647
1637;494.8271789550781;104.69594573974607;112.7388101489309;440.19489020463106
1638;494.8271789550781;104.69594573974607;113.21547974011563;427.49211442402583
1639;494.8271789550781;104.69594573974607;113.4493986841025;414.5465085919254
1640;494.8271789550781;104.69594573974607;113.52536949012561;401.4328840881695
1641;494.8271789550781;104.69594573974607;113.51758498669687;389.37809554354067
1642;494.8271789550781;104.69594573974607;113.45527141261762;378.0057825500788
1643;494.8271789550781;104.69594573974607;113.37653707493973;368.25277446565667
1644;494.8271789550781;104.69594573974607;113.24878390400868;357.183587460294
1645;494.8271789550781;104.69594573974607;113.05058015833319;342.87464801130045
1646;494.8271789550781;104.69594573974607;112.82547849756989;327.62772530890777
1647;494.8271789550781;104.69594573974607;112.64057942552003;315.3342284210049
1648;494.8271789550781;104.69594573974607;112.46244977722279;303.7640731196493
1649;494.8271789550781;104.69594573974607;112.26924317306592;291.4617979794322
1650;494.8271789550781;104.69594573974607;112.10489430822038;281.0705513770606
1651;494.8271789550781;104.69594573974607;111.95924956816552;271.9188511013882
1652;494.8271789550781;104.69594573974607;111.84515681159274;264.77056025325584
1653;494.8271789550781;104.69594573974607;111.69319767643665;255.31885427692097
1654;494.8271789550781;104.69594573974607;111.53596629180785;245.56432696578963
1655;494.8271789550781;104.69594573974607;111.3752064740745;235.60700036345662
1656;494.8271789550781;104.69594573974607;111.25117676491112;227.9277892194011
1657;494.8271789550781;104.69594573974607;111.13144307407211;220.52040155462242
1658;494.8271789550781;104.69594573974607;111.034048303933;214.49665334448895
1659;494.8271789550781;104.69594573974607;110.93156323654571;208.1613164952069
1660;494.8271789550781;104.69594573974607;110.84534001732892;202.83239859908173
1661;494.8271789550781;104.69594573974607;110.76967364798256;198.15698545048713
1662;494.8271789550781;104.69594573974607;110.72049050790741;195.1179669039006
1663;494.8271789550781;104.69594573974607;110.66890286029118;191.93032076048462
1664;494.8271789550781;104.69594573974607;112.11613909307599;187.4586322919224
1665;494.8271789550781;104.69594573974607;113.01836112277967;182.12363741797222
1666;494.8271789550781;104.69594573974607;113.56627318500698;176.2248230924339
1667;494.8271789550781;104.69594573974607;113.90314188605043;171.17405325349023
1668;494.8439376831055;103.50456733703611;114.08352354917497;165.45596374684874
1669;495.5766086845398;102.5424233598709;114.2007716302059;161.73920556753177
1670;496.04576427288055;102.42038714985847;115.7800560029932;158.13504523388588
1671;495.8119720477481;103.5523983074485;116.78769054623268;154.57354676652778
1672;495.4672944653136;103.95263990875266;117.42374201911375;151.03910025908291
1673;495.2432540367312;104.21279694960036;117.83717547648644;148.74171002924373
1674;495.0976277581526;104.38189902615136;118.10590722377869;147.24840637984826
1675;494.94144357437705;104.56326100325231;118.28058285951865;146.27775900774122
1676;494.9014509576224;104.60970066102513;118.39412202274961;145.64683821587164
1677;494.87545575673187;104.63988643857746;118.46792247884974;145.2367397011564
1678;494.85855887615304;104.65950719398649;118.51589277531482;144.9701756665915
1679;494.8404369717323;104.68055045416266;118.54707346801713;144.7969090441243
1680;494.83579666590333;104.68593880411686;118.56734091827363;144.68428573952065
1681;494.8327804671145;104.68944123158708;118.58051476094036;144.61108059152826
1682;494.82954559391345;104.6931975850489;118.58907775867372;144.56349724533322
1683;494.8287172703211;104.69415943919292;118.59464370720042;144.53256807030644
1684;494.82817885998605;104.69478464438653;118.59826157374277;144.51246410653903
1685;494.82760141490166;104.69545517695667;118.6006131869953;144.49939653009022
1686;494.82745355396344;104.69562687393297;118.60214173560945;144.49090260539847
1687;494.82735744435354;104.69573847696756;118.60313529220863;144.48538155434886
1688;494.827254366797;104.69585817122216;118.6037811039981;144.4817928711666
1689;494.82722797269537;104.69588882020552;118.60420088166126;144.47946022709812
1690;494.8271996650214;104.6959216912402;118.60447373714231;144.47794400845362
1691;494.82719241654127;104.69593010821725;118.604651093205;144.4769584663347
1692;494.82718770502913;104.69593557925235;118.60476637464575;144.4763178639574
1693;494.8271826519324;104.69594144693748;118.97142710810716;143.56845918704835
1694;494.8271813580334;104.6959429494205;119.20970787844837;142.9786217015619
1695;494.8271799703267;104.69594456083352;118.97177313702457;142.42728721084106
1696;494.8271796149897;104.69594497345292;119.20523576050152;141.93177950320882
1697;494.8271792338907;104.69594541598723;118.9606012117477;141.39007916096756
1698;494.8271791363063;104.69594552930283;119.19797400907154;141.257594270791
1699;494.82717907287645;104.69594560295798;120.11356012005666;141.1872711759165
1700;494.827179031647;104.69594565083382;119.94739729947239;141.12576908050784
1701;494.82717898742845;104.69594570218065;119.27416446196287;141.04953975737635
1702;494.8271789761058;104.69594571532855;119.4017901217114;141.03624365845673
1703;494.8271789687461;104.69594572387469;118.72317262757433;141.01180376984257
1704;494.8271789639623;104.69594572942968;119.04364542935886;141.01171526655978
1705;494.82717895883167;104.6959457353874;118.8923292968399;141.00135202098332
1706;494.8271789575179;104.69594573691293;119.15359726438149;141.0049216298013
1707;494.82717895666394;104.69594573790454;118.56184727030988;140.99144445121652
1708;494.82717895610887;104.69594573854909;118.93878394713698;140.99848170945285
1709;494.8271789555136;104.69594573924036;118.84802532060118;140.99576084310564
1710;494.82717895536115;104.69594573941737;119.12479967982631;141.00128736418077
1711;494.82717895526207;104.69594573953242;120.06599680604725;141.02067168661983
1712;494.82717895515583;104.69594573965581;120.80881127048903;141.03592720037767
1713;494.8271789551286;104.6959457396874;120.3993105472534;141.0273954964076
1714;494.8271789551109;104.69594573970794;119.37156090417663;141.00605246451065
1715;494.82717895509944;104.6959457397213;119.46509780915036;141.00797691809402
1716;494.8271789550871;104.69594573973562;119.07039292730184;140.99977256875655
1717;494.8271789550839;104.69594573973929;119.26933862418176;141.0038949858539
1718;494.8271789550819;104.69594573974166;120.1599471198783;141.0223666407074
1719;494.8271789550797;104.69594573974422;120.84850527808268;141.03664331847963
1720;494.82717895507915;104.69594573974487;120.42511165218929;141.02786097317386
1721;494.82717895507875;104.6959457397453;119.38833162238495;141.00635502440872
1722;494.82717895507835;104.69594573974575;119.5329824258263;141.00935564448017
1723;494.82717895507824;104.69594573974587;119.57002179822265;141.01012398507422
1724;494.8271789550781;104.695945739746;120.10458749038872;141.02121288479248
1725;494.8271789550781;104.69594573974602;119.94156509018822;141.01783119127722
1726;494.8271789550781;104.69594573974605;119.07402635708426;140.9998356661759
1727;494.8271789550781;104.69594573974607;119.27170035354033;141.00393599917646
1728;494.8271789550781;104.69594573974607;118.98868250230657;140.99806528051388
1729;494.8271789550781;104.69594573974607;119.21622684793482;141.00278524849614
1730;494.8271789550781;104.69594573974607;120.12542446531779;141.02164531142483
1731;494.8271789550781;104.69594573974607;120.83391945653085;141.03633855685774
1732;494.8271789550781;104.69594573974607;120.41563086818061;141.02766287811966
1733;494.8271789550781;104.69594573974607;120.90503707847755;141.03781577068014
1734;494.8271789550781;104.69594573974607;121.98418856023892;141.06019655343232
1735;494.8271789550781;104.69594573974607;121.12926998408375;141.34744895874215
1736;494.8271789550781;104.69594573974607;120.61230574783315;141.53496505316286
1737;494.8271789550781;104.69594573974607;121.02822143811792;141.06250313294453
1738;494.8271789550781;104.69594573974607;122.06885930037724;141.38121160062292
1739;494.8271789550781;104.69594573974607;121.97498124727159;140.96256338879357
1740;494.8271789550781;104.69594573974607;122.68425317632712;141.3162507669248
1741;494.8271789550781;104.69594573974607;122.37498726663898;140.9203388468898
1742;494.8271789550781;104.69594573974607;122.94425708891592;141.28880481468735
1743;494.8271789550781;104.69594573974607;122.54398980982171;140.90249897793547
1744;494.8271789550781;104.69594573974607;123.05410874198469;141.27720889986705
1745;494.8271789550781;104.69594573974607;122.6153933843164;140.89496163330224
1746;494.8271789550781;104.69594573974607;123.10052106540626;141.27230962585546
1747;494.8271789550781;104.69594573974607;122.64556139454044;140.89177710519473
1748;494.8271789550781;104.69594573974607;123.12013027205187;141.27023968258555
1749;494.8271789550781;104.69594573974607;122.67691127595481;142.1104168410439
1750;494.8271789550781;104.69594573974607;124.67963237453664;143.31279801577034
1751;494.8271789550781;104.69594573974607;128.28650057591952;145.96706687919604
1752;494.8271789550781;104.69594573974607;134.46327157796097;150.80574801249304
1753;494.8271789550781;104.69594573974607;143.80871395853595;157.08260995689977
1754;494.8271789550781;104.69594573974607;155.22015336137844;166.6968223875122
1755;494.8271789550781;104.69594573974607;167.93677033919286;177.25078382556455
1756;494.8271789550781;104.69594573974607;182.99219539820973;190.81566909355055
1757;494.8271789550781;104.69594573974607;195.03847101518397;202.65547711661839
1758;494.8271789550781;104.69594573974607;208.11110540303366;215.78911630866327
1759;494.8271789550781;104.69594573974607;221.82561740723554;229.73736331425417
1760;494.8271789550781;104.69594573974607;235.93731202026953;245.3705123505543
1761;494.8271789550781;104.69594573974607;247.3294462946205;258.5040471391884
1762;494.8271789550781;104.69594573974607;262.8242597204096;275.925245691742
1763;494.8271789550781;104.69594573974607;275.0921256297897;290.1918851634995
1764;494.8271789550781;104.69594573974607;285.2573273380742;302.4010971214114
1765;494.8271789550781;104.69594573974607;295.5050374279514;314.4386153505971
1766;494.8271789550781;104.69594573974607;307.24134805863713;327.51645221177483
1767;494.8271789550781;104.69594573974607;317.03849092317273;337.7642477096263
1768;494.8271789550781;104.69594573974607;327.0066414145154;349.6416584721946
1769;494.8271789550781;104.69594573974607;337.0750734501967;361.4053684121999
1770;494.8104309082031;105.88669128417966;347.1960526864755;373.080838711094
1771;494.7995446777344;106.6606758880615;357.3386158868341;384.6846832237345
1772;494.8046172424316;106.30002883129119;366.0611891936296;395.08674026241965
1773;494.8125138418579;105.7385997492504;373.86252077859365;403.5591231749673
1774;494.81764663148493;105.37367084592388;382.46249244895694;414.18924793482245
1775;494.82315154836;104.9822845971062;390.15661832180245;425.07156615031033
1776;494.8245611407113;104.88206599703015;397.2733518969645;433.83898625942044
1777;494.8254773757397;104.81692390698073;404.0110313941598;441.2286891521194
1778;494.82646003780764;104.74705901540273;413.2929797323757;451.09479815639713
1779;494.8267116588523;104.7291693689229;420.01559704332936;459.1960105863261
1780;494.82698152242267;104.70998272307328;427.87823805375;467.25499477173696
1781;494.8270506238521;104.70506977890876;433.6863164658945;473.05096541266414
1782;494.82709553978117;104.70187636520183;439.53890202851505;479.6124823766301
1783;494.8271247351351;104.69980064629232;445.4284494655074;485.5439951976416
1784;494.8271437121152;104.69845142900114;449.95096224535325;489.9543216709475
1785;494.82716406492625;104.69700439345635;453.58448593311243;493.37555658367444
1786;494.82716927647937;104.69663386465776;458.0255121699996;497.2609406978454
1787;494.8271726639889;104.69639302093867;461.60444606967945;500.339638614244
1788;494.82717629709293;104.69613471604995;464.6226140663854;502.8936700675203
1789;494.8271772273877;104.6960685743436;467.2900629126817;503.98839439398586
1790;494.82717822512893;104.69599763736353;469.7151247555478;505.2526614342158
1791;494.8271784806111;104.69597947319743;470.6143901121021;504.40320850890043
1792;494.82717864667455;104.69596766648945;471.8903142662258;504.40424098732825
1793;494.8271788247776;104.69595500379516;472.02826329404286;503.8517352184235
1794;494.8271788703828;104.69595176137798;472.82370866554186;502.927135582405
1795;494.8271789000261;104.69594965380682;472.64917558621545;501.77249896840704
